0.1157 -0.0591
0.1157 -0.0591
0.1157 -0.0591
0.1157 -0.0591
0.1157 -0.0591
0.1708 0.0235
0.1708 0.0235
0.1708 0.0235
0.1708 0.0235
0.1708 0.0235
0.1708 0.0235
0.1708 0.0235
0.1708 0.0235
0.2045 0.0877
0.2045 0.0877
0.2045 0.0877
0.2045 0.0877
0.2045 0.0877
0.2045 0.0877
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1120 -0.0141
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1009 -0.0706
0.1143 -0.1647
0.1143 -0.1647
0.1143 -0.1647
0.1143 -0.1647
0.1143 -0.1647
0.1143 -0.1647
0.1143 -0.1647
0.1028 -0.5284
0.1028 -0.5284
0.1028 -0.5284
0.1562 -0.5012
0.1562 -0.5012
0.1562 -0.5012
0.2748 -0.0641
0.2748 -0.0641
0.2748 -0.0641
0.2748 -0.0641
0.2748 -0.0641
0.3749 -0.0838
0.3749 -0.0838
0.3749 -0.0838
0.3749 -0.0838
0.3749 -0.3109
0.3749 -0.3109
0.3749 -0.3109
0.3622 -0.1741
0.3622 -0.1741
0.3622 -0.1741
0.1444 -0.0684
0.1444 -0.0684
0.1444 -0.0684
0.1444 -0.0684
0.1444 -0.0684
0.1444 -0.0684
0.1444 -0.0684
0.1444 -0.0684
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.0426 -0.0457
0.2564 -0.1579
0.2564 -0.1579
0.2564 -0.1579
0.2564 -0.1579
0.2564 -0.1579
0.2135 -0.2050
0.2135 -0.2050
0.2135 -0.2050
0.2135 -0.2050
0.2135 -0.2050
0.1356 -0.2720
0.1356 -0.2720
0.1356 -0.2720
0.1356 -0.2720
0.1364 -0.1134
0.1364 -0.1134
0.1364 -0.1134
0.1364 -0.1134
0.1364 -0.1134
0.1364 -0.1134
0.1364 -0.1134
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0873 -0.0375
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.0664 0.0221
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.1017 0.0234
0.2024 0.0625
0.2024 0.0625
0.2024 0.0625
0.2024 0.0625
0.2024 0.0625
0.2024 0.0625
0.2024 0.0625
0.2256 0.0106
0.2256 0.0106
0.2256 0.0106
0.2256 0.0106
0.2256 0.0106
0.2256 0.0106
0.1820 -0.0222
0.1820 -0.0222
0.1820 -0.0222
0.1820 -0.0222
0.1820 -0.0222
0.1820 -0.0222
0.1820 -0.0222
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.1447 -0.0032
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.0604 -0.0670
0.1480 -0.3117
0.1480 -0.3117
0.1480 -0.3117
0.1480 -0.3117
0.2109 -0.1859
0.2109 -0.1859
0.2109 -0.1859
0.2109 -0.1859
0.2109 -0.1859
0.3272 -0.1904
0.3272 -0.1904
0.3272 -0.1904
0.3272 -0.1904
0.3823 -0.1530
0.3823 -0.1530
0.3823 -0.1530
0.3755 -0.1281
0.3755 -0.1281
0.3755 -0.1281
0.3755 -0.1281
0.3356 -0.0928
0.3356 -0.0928
0.3356 -0.0928
0.3356 -0.0928
0.2057 -0.0549
0.2057 -0.0549
0.2057 -0.0549
0.2057 -0.0549
0.2057 -0.0549
0.2057 -0.0549
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.0842 0.0129
0.2266 0.0488
0.2266 0.0488
0.2266 0.0488
0.2266 0.0488
0.2266 0.0488
0.2266 0.0488
0.1968 0.0732
0.1968 0.0732
0.1968 0.0732
0.1968 0.0732
0.1968 0.0732
0.1968 0.0732
0.1371 0.1155
0.1371 0.1155
0.1371 0.1155
0.1371 0.1155
0.1371 0.1155
0.1371 0.1155
0.1371 0.1155
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0776 0.1244
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0485 0.0648
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.0462 0.0239
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.1074 0.0030
0.2186 0.0848
0.2186 0.0848
0.2186 0.0848
0.2186 0.0848
0.2186 0.0848
0.2186 0.0848
0.1749 -0.0303
0.1749 -0.0303
0.1749 -0.0303
0.1749 -0.0303
0.1749 -0.0303
0.1749 -0.0303
0.1749 -0.0303
0.1749 -0.0303
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.0643 -0.0269
0.2606 -0.2288
0.2606 -0.2288
0.2606 -0.2288
0.2606 -0.2288
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.1238 0.0415
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.0924 0.0429
0.1046 -0.2262
0.1046 -0.2262
0.1046 -0.2262
0.1046 -0.2262
0.1046 -0.2262
0.1046 -0.2262
0.1946 -0.2835
0.1946 -0.2835
0.1946 -0.2835
0.1946 -0.2835
0.1640 -0.1333
0.1640 -0.1333
0.1640 -0.1333
0.1640 -0.1333
0.1640 -0.1333
0.1640 -0.1333
0.2522 -0.2189
0.2522 -0.2189
0.2522 -0.2189
0.2522 -0.2189
0.1755 0.0291
0.1755 0.0291
0.1755 0.0291
0.1755 0.0291
0.1755 0.0291
0.1755 0.0291
0.1755 0.0291
0.1655 0.0223
0.1655 0.0223
0.1655 0.0223
0.1655 0.0223
0.1655 0.0223
0.1655 0.0223
0.1655 0.0223
0.1655 0.0223
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.1030 -0.0269
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.0979 0.0163
0.1527 -0.0227
0.1527 -0.0227
0.1527 -0.0227
0.1527 -0.0227
0.1527 -0.0227
0.1527 -0.0227
0.1527 -0.0227
0.1527 -0.0227
0.2884 -0.0841
0.2884 -0.0841
0.2884 -0.0841
0.2884 -0.0841
0.2884 -0.0841
0.2946 -0.1339
0.2946 -0.1339
0.2946 -0.1339
0.2946 -0.1339
0.2685 -0.1240
0.2685 -0.1240
0.2685 -0.1240
0.2685 -0.1240
0.2685 -0.1240
0.2094 -0.0643
0.2094 -0.0643
0.2094 -0.0643
0.2094 -0.0643
0.2094 -0.0643
0.2094 -0.0643
0.1685 0.0449
0.1685 0.0449
0.1685 0.0449
0.1685 0.0449
0.1685 0.0449
0.1685 0.0449
0.1685 0.0449
0.1685 0.0449
0.1546 0.0213
0.1546 0.0213
0.1546 0.0213
0.1546 0.0213
0.1546 0.0213
0.1546 0.0213
0.1546 0.0213
0.1546 0.0213
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0924 0.0031
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.0993 -0.0090
0.1442 -0.1076
0.1442 -0.1076
0.1442 -0.1076
0.1442 -0.1076
0.1442 -0.1076
0.1442 -0.1076
0.1442 -0.1076
0.1442 -0.1076
0.1124 -0.1025
0.1124 -0.1025
0.1124 -0.1025
0.1124 -0.1025
0.1124 -0.1025
0.1124 -0.1025
0.1124 -0.1025
0.1124 -0.1025
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1302 -0.0732
0.1505 -0.0940
0.1505 -0.0940
0.1505 -0.0940
0.1505 -0.0940
0.1505 -0.0940
0.1505 -0.0940
0.1505 -0.0940
0.1087 -0.2358
0.1087 -0.2358
0.1087 -0.2358
0.1087 -0.2358
0.1087 -0.2358
0.1087 -0.2358
0.1203 -0.4517
0.1203 -0.4517
0.1203 -0.4517
0.1573 -0.2057
0.1573 -0.2057
0.1573 -0.2057
0.1573 -0.2057
0.1573 -0.2057
0.2571 0.0431
0.2571 0.0431
0.2571 0.0431
0.2571 0.0431
0.2571 0.0431
0.3486 0.1432
0.3486 0.1432
0.3486 0.1432
0.3486 0.1432
0.1689 0.0383
0.1689 0.0383
0.1689 0.0383
0.1689 0.0383
0.1689 0.0383
0.1689 0.0383
0.1689 0.0383
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.0950 0.0621
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1155 -0.0340
0.1695 -0.1143
0.1695 -0.1143
0.1695 -0.1143
0.1695 -0.1143
0.1695 -0.1143
0.1695 -0.1143
0.1909 -0.2367
0.1909 -0.2367
0.1909 -0.2367
0.1909 -0.2367
0.1923 -0.0444
0.1923 -0.0444
0.1923 -0.0444
0.1923 -0.0444
0.1923 -0.0444
0.1923 -0.0444
0.1923 -0.0444
0.2045 0.0960
0.2045 0.0960
0.2045 0.0960
0.2045 0.0960
0.2045 0.0960
0.2045 0.0960
0.2518 0.0910
0.2518 0.0910
0.2518 0.0910
0.2518 0.0910
0.2518 0.0910
0.2575 -0.0555
0.2575 -0.0555
0.2575 -0.0555
0.2575 -0.0555
0.2575 -0.0555
0.2900 -0.2044
0.2900 -0.2044
0.2900 -0.2044
0.2900 -0.2044
0.4314 -0.2184
0.4314 -0.2184
0.4314 -0.2184
0.1846 -0.0939
0.1846 -0.0939
0.1846 -0.0939
0.1846 -0.0939
0.1846 -0.0939
0.1846 -0.0939
0.1846 -0.0939
0.1717 -0.0513
0.1717 -0.0513
0.1717 -0.0513
0.1717 -0.0513
0.1717 -0.0513
0.1717 -0.0513
0.1717 -0.0513
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0951 -0.0235
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0675 0.0047
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.0886 0.0304
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.1012 -0.0206
0.0919 -0.1493
0.0919 -0.1493
0.0919 -0.1493
0.0919 -0.1493
0.0919 -0.1493
0.0919 -0.1493
0.0919 -0.1493
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1291 -0.0605
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1374 -0.0408
0.1837 -0.0826
0.1837 -0.0826
0.1837 -0.0826
0.1837 -0.0826
0.1837 -0.0826
0.1837 -0.0826
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0540 -0.0192
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0543 -0.0608
0.0977 -0.1503
0.0977 -0.1503
0.0977 -0.1503
0.0977 -0.1503
0.0977 -0.1503
0.0977 -0.1503
0.0977 -0.1503
0.1297 -0.1168
0.1297 -0.1168
0.1297 -0.1168
0.1297 -0.1168
0.1297 -0.1168
0.1297 -0.1168
0.1297 -0.1168
0.1297 -0.1168
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.0298 -0.0200
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1015 -0.0312
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1039 -0.0083
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1119 0.0158
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.1391 0.0259
0.2036 0.0238
0.2036 0.0238
0.2036 0.0238
0.2036 0.0238
0.2036 0.0238
0.2036 0.0238
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1372 -0.0083
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.1055 -0.0643
0.2026 -0.0863
0.2026 -0.0863
0.2026 -0.0863
0.2026 -0.0863
0.2026 -0.0863
0.2026 -0.0863
0.3022 -0.0625
0.3022 -0.0625
0.3022 -0.0625
0.3022 -0.0625
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.0874 -0.0226
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.1029 -0.0438
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.0910 -0.0820
0.1288 -0.1396
0.1288 -0.1396
0.1288 -0.1396
0.1288 -0.1396
0.1288 -0.1396
0.1288 -0.1396
0.1288 -0.1396
0.2258 0.0032
0.2258 0.0032
0.2258 0.0032
0.2258 0.0032
0.2258 0.0032
0.2258 0.0032
0.1865 0.0413
0.1865 0.0413
0.1865 0.0413
0.1865 0.0413
0.1865 0.0413
0.1865 0.0413
0.1865 0.0413
0.2212 -0.1103
0.2212 -0.1103
0.2212 -0.1103
0.2212 -0.1103
0.2212 -0.1103
0.2212 -0.1103
0.2628 -0.2019
0.2628 -0.2019
0.2628 -0.2019
0.2628 -0.2019
0.2584 -0.0918
0.2584 -0.0918
0.2584 -0.0918
0.2584 -0.0918
0.2584 -0.0918
0.1744 0.0029
0.1744 0.0029
0.1744 0.0029
0.1744 0.0029
0.1744 0.0029
0.1744 0.0029
0.1744 0.0029
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0975 -0.0225
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.0984 0.0139
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1257 -0.0067
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.1277 0.0803
0.2267 0.0859
0.2267 0.0859
0.2267 0.0859
0.2267 0.0859
0.2267 0.0859
0.2267 0.0859
0.1774 0.4012
0.1774 0.4012
0.1774 0.4012
0.1774 0.4012
0.1267 0.6323
0.1267 0.6323
-0.0167 0.8639
-0.0167 0.8639
0.1543 0.3849
0.1543 0.3849
0.1543 0.3849
0.1798 0.1194
0.1798 0.1194
0.1798 0.1194
0.1798 0.1194
0.1798 0.1194
0.1798 0.1194
0.1691 0.0418
0.1691 0.0418
0.1691 0.0418
0.1691 0.0418
0.1691 0.0418
0.1691 0.0418
0.1691 0.0418
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1037 -0.0101
0.1456 -0.0369
0.1456 -0.0369
0.1456 -0.0369
0.1456 -0.0369
0.1456 -0.0369
0.1456 -0.0369
0.1456 -0.0369
0.1456 -0.0369
