8.204428969160892393e+01 4.046984951077242698e+01
8.203904555921518238e+01 4.045084043293023512e+01
8.203380142682144083e+01 4.043183135508804327e+01
8.202855729442769928e+01 4.041282227724585141e+01
8.203019583109512780e+01 4.037247938625272070e+01
8.203183436776257054e+01 4.033213649525959710e+01
8.203347290442999906e+01 4.029179360426646639e+01
8.197041499013083410e+01 4.029701688449700470e+01
8.190735707583166914e+01 4.030224016472754300e+01
8.186296021814700907e+01 4.028443534447470142e+01
8.181856336046234901e+01 4.026663052422185984e+01
8.177416650277768895e+01 4.024882570396901826e+01
8.171603009508964988e+01 4.023221944929883875e+01
8.165789368740162502e+01 4.021561319462866635e+01
8.161872083500297492e+01 4.019011153349255494e+01
8.157954798260432483e+01 4.016460987235643643e+01
8.154037513020567474e+01 4.013910821122032502e+01
8.153101548701955892e+01 4.013275326744243898e+01
8.152165584383345731e+01 4.012639832366456005e+01
8.151229620064734149e+01 4.012004337988667402e+01
8.150293655746122568e+01 4.011368843610878798e+01
8.149357691427512407e+01 4.010733349233090905e+01
8.148421727108900825e+01 4.010097854855302302e+01
8.147485762790290664e+01 4.009462360477514409e+01
8.146549798471679082e+01 4.008826866099725805e+01
8.145613834153067501e+01 4.008191371721937202e+01
8.144677869834457340e+01 4.007555877344149309e+01
8.143741905515845758e+01 4.006920382966360705e+01
8.141974101467809533e+01 4.005743177298896285e+01
8.140206297419773307e+01 4.004565971631432575e+01
8.138438493371737081e+01 4.003388765963968865e+01
8.136670689323702277e+01 4.002211560296504445e+01
8.134902885275666051e+01 4.001034354629040024e+01
8.133135081227629826e+01 3.999857148961576314e+01
8.132571827745728399e+01 3.999376470046983911e+01
8.132008574263828393e+01 3.998895791132391508e+01
8.131445320781926966e+01 3.998415112217799106e+01
8.130882067300025540e+01 3.997934433303206703e+01
8.130318813818125534e+01 3.997453754388614300e+01
8.129755560336224107e+01 3.996973075474021897e+01
8.129192306854322680e+01 3.996492396559429494e+01
8.128629053372422675e+01 3.996011717644837091e+01
8.128065799890521248e+01 3.995531038730245399e+01
8.127502546408621242e+01 3.995050359815652996e+01
8.126939292926719816e+01 3.994569680901060593e+01
8.126376039444818389e+01 3.994089001986468190e+01
8.125812785962918383e+01 3.993608323071875787e+01
8.125249532481016956e+01 3.993127644157283385e+01
8.124686278999115530e+01 3.992646965242690982e+01
8.124123025517215524e+01 3.992166286328098579e+01
8.123559772035314097e+01 3.991685607413506176e+01
8.123641537993563588e+01 3.991242313646855422e+01
8.123723303951814501e+01 3.990799019880204668e+01
8.123805069910063992e+01 3.990355726113553914e+01
8.123886835868314904e+01 3.989912432346903159e+01
8.123968601826564395e+01 3.989469138580252405e+01
8.124050367784813886e+01 3.989025844813601651e+01
8.124132133743064799e+01 3.988582551046950897e+01
8.124213899701314290e+01 3.988139257280300143e+01
8.124295665659565202e+01 3.987695963513649389e+01
8.124377431617814693e+01 3.987252669746998635e+01
8.124459197576064184e+01 3.986809375980347880e+01
8.124540963534315097e+01 3.986366082213697126e+01
8.124622729492564588e+01 3.985922788447046372e+01
8.124704495450815500e+01 3.985479494680395618e+01
8.124786261409064991e+01 3.985036200913744864e+01
8.124868027367315904e+01 3.984592907147094110e+01
8.124949793325565395e+01 3.984149613380443355e+01
8.125031559283814886e+01 3.983706319613792601e+01
8.125113325242065798e+01 3.983263025847141847e+01
8.125195091200315289e+01 3.982819732080491093e+01
8.125276857158566202e+01 3.982376438313840339e+01
8.125358623116815693e+01 3.981933144547189585e+01
8.125440389075065184e+01 3.981489850780538831e+01
8.125522155033316096e+01 3.981046557013888076e+01
8.125603920991565587e+01 3.980603263247237322e+01
8.125685686949816500e+01 3.980159969480586568e+01
8.125767452908065991e+01 3.979716675713935814e+01
8.124827868968482392e+01 3.979508163545320798e+01
8.123888285028898792e+01 3.979299651376706493e+01
8.122948701089315193e+01 3.979091139208091477e+01
8.122009117149731594e+01 3.978882627039476461e+01
8.121069533210147995e+01 3.978674114870862155e+01
8.120129949270564396e+01 3.978465602702247139e+01
8.119190365330982218e+01 3.978257090533632123e+01
8.118250781391398618e+01 3.978048578365017107e+01
8.117311197451815019e+01 3.977840066196402802e+01
8.116371613512231420e+01 3.977631554027787786e+01
8.115432029572647821e+01 3.977423041859172770e+01
8.114492445633064222e+01 3.977214529690558464e+01
8.113552861693480622e+01 3.977006017521943448e+01
8.112877462600573608e+01 3.976583186248645063e+01
8.112202063507666594e+01 3.976160354975346678e+01
8.111526664414759580e+01 3.975737523702048293e+01
8.110851265321852566e+01 3.975314692428749197e+01
8.110175866228946973e+01 3.974891861155450812e+01
8.109500467136039958e+01 3.974469029882152427e+01
8.108825068043132944e+01 3.974046198608854041e+01
8.108149668950225930e+01 3.973623367335555656e+01
8.107474269857318916e+01 3.973200536062257271e+01
8.106798870764411902e+01 3.972777704788958886e+01
8.106123471671504888e+01 3.972354873515660501e+01
8.105448072578599295e+01 3.971932042242362115e+01
8.104772673485692280e+01 3.971509210969063020e+01
8.104097274392785266e+01 3.971086379695764634e+01
8.103421875299878252e+01 3.970663548422466249e+01
8.102746476206971238e+01 3.970240717149167864e+01
8.101591338490101180e+01 3.969094042975445547e+01
8.100436200773231121e+01 3.967947368801723229e+01
8.099281063056361063e+01 3.966800694628000912e+01
8.098125925339491005e+01 3.965654020454279305e+01
8.096970787622622368e+01 3.964507346280556987e+01
8.095815649905752309e+01 3.963360672106834670e+01
8.094660512188882251e+01 3.962213997933112353e+01
8.093505374472012193e+01 3.961067323759390035e+01
8.091954805525151073e+01 3.960195718932962450e+01
8.090404236578289954e+01 3.959324114106534864e+01
8.088853667631428834e+01 3.958452509280107279e+01
8.087303098684566294e+01 3.957580904453679693e+01
8.085752529737705174e+01 3.956709299627252108e+01
8.084201960790844055e+01 3.955837694800824522e+01
8.082651391843982935e+01 3.954966089974396937e+01
8.081930294915015622e+01 3.954458508851696763e+01
8.081209197986048309e+01 3.953950927728997300e+01
8.080488101057080996e+01 3.953443346606297126e+01
8.079767004128115104e+01 3.952935765483597663e+01
8.079045907199147791e+01 3.952428184360897490e+01
8.078324810270180478e+01 3.951920603238198026e+01
8.077603713341213165e+01 3.951413022115497853e+01
8.076882616412245852e+01 3.950905440992797679e+01
8.076161519483278539e+01 3.950397859870098216e+01
8.075440422554311226e+01 3.949890278747398042e+01
8.074719325625345334e+01 3.949382697624698579e+01
8.073998228696378021e+01 3.948875116501998406e+01
8.073277131767410708e+01 3.948367535379298943e+01
8.072556034838443395e+01 3.947859954256598769e+01
8.072217769642644214e+01 3.947931084029811188e+01
8.071879504446845033e+01 3.948002213803024318e+01
8.071541239251045852e+01 3.948073343576236738e+01
8.071202974055245249e+01 3.948144473349449868e+01
8.070864708859446068e+01 3.948215603122662287e+01
8.070526443663646887e+01 3.948286732895875417e+01
8.070188178467847706e+01 3.948357862669087837e+01
8.069849913272048525e+01 3.948428992442300967e+01
8.069511648076249344e+01 3.948500122215513386e+01
8.069173382880450163e+01 3.948571251988726516e+01
8.068835117684649560e+01 3.948642381761938935e+01
8.068496852488850379e+01 3.948713511535151355e+01
8.068158587293051198e+01 3.948784641308364485e+01
8.067820322097252017e+01 3.948855771081576904e+01
8.067482056901452836e+01 3.948926900854790034e+01
8.067143791705653655e+01 3.948998030628002454e+01
8.066805526509854474e+01 3.949069160401215584e+01
8.066467261314053872e+01 3.949140290174428003e+01
8.066128996118254690e+01 3.949211419947641133e+01
8.065790730922455509e+01 3.949282549720853552e+01
8.065452465726656328e+01 3.949353679494066682e+01
8.065114200530857147e+01 3.949424809267279102e+01
8.064775935335057966e+01 3.949495939040492232e+01
8.064437670139258785e+01 3.949567068813704651e+01
8.064099404943458183e+01 3.949638198586917071e+01
8.063761139747659001e+01 3.949709328360130201e+01
8.063422874551859820e+01 3.949780458133342620e+01
8.063084609356060639e+01 3.949851587906555750e+01
8.062746344160261458e+01 3.949922717679768169e+01
8.062408078964462277e+01 3.949993847452981299e+01
8.062069813768663096e+01 3.950064977226193719e+01
8.061731548572862494e+01 3.950136106999406849e+01
8.061393283377063312e+01 3.950207236772619268e+01
8.061055018181264131e+01 3.950278366545832398e+01
8.060716752985464950e+01 3.950349496319044817e+01
8.059971994450934574e+01 3.950884304425207461e+01
8.059227235916405618e+01 3.951419112531370104e+01
8.058482477381875242e+01 3.951953920637533457e+01
8.057737718847346287e+01 3.952488728743696100e+01
8.056992960312815910e+01 3.953023536849858743e+01
8.056248201778286955e+01 3.953558344956021386e+01
8.055503443243756578e+01 3.954093153062184740e+01
8.054758684709226202e+01 3.954627961168347383e+01
8.054013926174697247e+01 3.955162769274510026e+01
8.053269167640166870e+01 3.955697577380672669e+01
8.052524409105637915e+01 3.956232385486835312e+01
8.051779650571107538e+01 3.956767193592998666e+01
8.051034892036578583e+01 3.957302001699161309e+01
8.050290133502048207e+01 3.957836809805323952e+01
8.047834847261029267e+01 3.958078901851324360e+01
8.045379561020008907e+01 3.958320993897324769e+01
8.042924274778988547e+01 3.958563085943325177e+01
8.040468988537969608e+01 3.958805177989325585e+01
8.038013702296950669e+01 3.959047270035325994e+01
8.035558416055930309e+01 3.959289362081326402e+01
8.034042510261404857e+01 3.959673138963903938e+01
8.032526604466877984e+01 3.960056915846480763e+01
8.031010698672352532e+01 3.960440692729058298e+01
8.029494792877827081e+01 3.960824469611635834e+01
8.027978887083300208e+01 3.961208246494212659e+01
8.026462981288774756e+01 3.961592023376790195e+01
8.024947075494249304e+01 3.961975800259367730e+01
8.023431169699722432e+01 3.962359577141944555e+01
8.021915263905196980e+01 3.962743354024522091e+01
8.020706849937867844e+01 3.963586214810088393e+01
8.019498435970540129e+01 3.964429075595655405e+01
8.018290022003210993e+01 3.965271936381222417e+01
8.017081608035881857e+01 3.966114797166788719e+01
8.015873194068552721e+01 3.966957657952355021e+01
8.014664780101225006e+01 3.967800518737922033e+01
8.013456366133895870e+01 3.968643379523489045e+01
8.012247952166566733e+01 3.969486240309055347e+01
8.011039538199239018e+01 3.970329101094621649e+01
8.009831124231909882e+01 3.971171961880188661e+01
8.009058676859648074e+01 3.970720508809399973e+01
8.008286229487384844e+01 3.970269055738610575e+01
8.007513782115123036e+01 3.969817602667821888e+01
8.006741334742861227e+01 3.969366149597033200e+01
8.005968887370597997e+01 3.968914696526244512e+01
8.005196439998336189e+01 3.968463243455455114e+01
8.004423992626072959e+01 3.968011790384666426e+01
8.003651545253811150e+01 3.967560337313877739e+01
8.002879097881549342e+01 3.967108884243088340e+01
8.002106650509286112e+01 3.966657431172299653e+01
8.001334203137024303e+01 3.966205978101510965e+01
8.000561755764762495e+01 3.965754525030722277e+01
7.999789308392499265e+01 3.965303071959932879e+01
7.999016861020237457e+01 3.964851618889144191e+01
7.998447746868140484e+01 3.964483362220614993e+01
7.997878632716043512e+01 3.964115105552086504e+01
7.997309518563946540e+01 3.963746848883557305e+01
7.996740404411849568e+01 3.963378592215028817e+01
7.996171290259752595e+01 3.963010335546499618e+01
7.995602176107655623e+01 3.962642078877971130e+01
7.995033061955558651e+01 3.962273822209441931e+01
7.994463947803461679e+01 3.961905565540912733e+01
7.993894833651364706e+01 3.961537308872384244e+01
7.993325719499269155e+01 3.961169052203855045e+01
7.992756605347172183e+01 3.960800795535326557e+01
7.992187491195075211e+01 3.960432538866797358e+01
7.991618377042978238e+01 3.960064282198268160e+01
7.991049262890881266e+01 3.959696025529739671e+01
7.990480148738784294e+01 3.959327768861210473e+01
7.989911034586687322e+01 3.958959512192681984e+01
7.989341920434590349e+01 3.958591255524152785e+01
7.988772806282493377e+01 3.958222998855624297e+01
7.988203692130396405e+01 3.957854742187095098e+01
7.987748849873173640e+01 3.957619391206170434e+01
7.987294007615952296e+01 3.957384040225245769e+01
7.986839165358729531e+01 3.957148689244321105e+01
7.986384323101506766e+01 3.956913338263397151e+01
7.985929480844284001e+01 3.956677987282472486e+01
7.985474638587062657e+01 3.956442636301547822e+01
7.985019796329839892e+01 3.956207285320623157e+01
7.984564954072617127e+01 3.955971934339698493e+01
7.984110111815395783e+01 3.955736583358773828e+01
7.983655269558173018e+01 3.955501232377849874e+01
7.983200427300950253e+01 3.955265881396925209e+01
7.982745585043727488e+01 3.955030530416000545e+01
7.982290742786506144e+01 3.954795179435075880e+01
7.981835900529283379e+01 3.954559828454151216e+01
7.981381058272060613e+01 3.954324477473226551e+01
7.980926216014837848e+01 3.954089126492302597e+01
7.980471373757616504e+01 3.953853775511377933e+01
7.980016531500393739e+01 3.953618424530453268e+01
7.979561689243170974e+01 3.953383073549528604e+01
7.979106846985949630e+01 3.953147722568603939e+01
7.978652004728726865e+01 3.952912371587679274e+01
7.978197162471504100e+01 3.952677020606755320e+01
7.977742320214281335e+01 3.952441669625830656e+01
7.977287477957059991e+01 3.952206318644905991e+01
7.976832635699837226e+01 3.951970967663981327e+01
7.976480350186847090e+01 3.951233546961504572e+01
7.976128064673856954e+01 3.950496126259027818e+01
7.975775779160866819e+01 3.949758705556551064e+01
7.975423493647878104e+01 3.949021284854074310e+01
7.975071208134887968e+01 3.948283864151597555e+01
7.974718922621897832e+01 3.947546443449120801e+01
7.974366637108907696e+01 3.946809022746644047e+01
7.974014351595917560e+01 3.946071602044166582e+01
7.973662066082927424e+01 3.945334181341689828e+01
7.973309780569937288e+01 3.944596760639213073e+01
7.972957495056947153e+01 3.943859339936736319e+01
7.972605209543958438e+01 3.943121919234259565e+01
7.972252924030968302e+01 3.942384498531782810e+01
7.971900638517978166e+01 3.941647077829306056e+01
7.971548353004988030e+01 3.940909657126829302e+01
7.971315882259006003e+01 3.940839677056357004e+01
7.971083411513022554e+01 3.940769696985885417e+01
7.970850940767040527e+01 3.940699716915413120e+01
7.970618470021058499e+01 3.940629736844941533e+01
7.970385999275076472e+01 3.940559756774469236e+01
7.970153528529093023e+01 3.940489776703997649e+01
7.969921057783110996e+01 3.940419796633525351e+01
7.969688587037128968e+01 3.940349816563053764e+01
7.969456116291146941e+01 3.940279836492581467e+01
7.969223645545163492e+01 3.940209856422109880e+01
7.968991174799181465e+01 3.940139876351637582e+01
7.968758704053199438e+01 3.940069896281165995e+01
7.968526233307217410e+01 3.939999916210693698e+01
7.968293762561233962e+01 3.939929936140222111e+01
7.968061291815251934e+01 3.939859956069749813e+01
7.967828821069269907e+01 3.939789975999278226e+01
7.967596350323287879e+01 3.939719995928805929e+01
7.967363879577304431e+01 3.939650015858334342e+01
7.967131408831322403e+01 3.939580035787862045e+01
7.966898938085340376e+01 3.939510055717390458e+01
7.966666467339358348e+01 3.939440075646918160e+01
7.966433996593374900e+01 3.939370095576446573e+01
7.966201525847392872e+01 3.939300115505974276e+01
7.965969055101410845e+01 3.939230135435502689e+01
7.965736584355427397e+01 3.939160155365030391e+01
7.965504113609445369e+01 3.939090175294558804e+01
7.965271642863463342e+01 3.939020195224086507e+01
7.965039172117481314e+01 3.938950215153614920e+01
7.964806701371497866e+01 3.938880235083142622e+01
7.964574230625515838e+01 3.938810255012671036e+01
7.964341759879533811e+01 3.938740274942198738e+01
7.964109289133551783e+01 3.938670294871727151e+01
7.963876818387568335e+01 3.938600314801254854e+01
7.963644347641586307e+01 3.938530334730783267e+01
7.963411876895604280e+01 3.938460354660310969e+01
7.963179406149622253e+01 3.938390374589839382e+01
7.962946935403638804e+01 3.938320394519367085e+01
7.962714464657656777e+01 3.938250414448895498e+01
7.962481993911674749e+01 3.938180434378423200e+01
7.962249523165692722e+01 3.938110454307951613e+01
7.962017052419709273e+01 3.938040474237479316e+01
7.961784581673727246e+01 3.937970494167007729e+01
7.961552110927745218e+01 3.937900514096535431e+01
7.961319640181761770e+01 3.937830534026063845e+01
7.961087169435779742e+01 3.937760553955591547e+01
7.960854698689797715e+01 3.937690573885119960e+01
7.960622227943815687e+01 3.937620593814647663e+01
7.960389757197832239e+01 3.937550613744176076e+01
7.960157286451850212e+01 3.937480633673703778e+01
7.959924815705868184e+01 3.937410653603232191e+01
7.959692344959886157e+01 3.937340673532759894e+01
7.959459874213902708e+01 3.937270693462288307e+01
7.959227403467920681e+01 3.937200713391816009e+01
7.958994932721938653e+01 3.937130733321344422e+01
7.958762461975956626e+01 3.937060753250872125e+01
7.958529991229973177e+01 3.936990773180400538e+01
7.958297520483991150e+01 3.936920793109928240e+01
7.958065049738009122e+01 3.936850813039456654e+01
7.957832578992027095e+01 3.936780832968984356e+01
7.957600108246043646e+01 3.936710852898512769e+01
7.957367637500061619e+01 3.936640872828040472e+01
7.957135166754079592e+01 3.936570892757568885e+01
7.956902696008097564e+01 3.936500912687096587e+01
7.956670225262114116e+01 3.936430932616625000e+01
7.956437754516132088e+01 3.936360952546152703e+01
7.956572326008085838e+01 3.935557029405200780e+01
7.956706897500041009e+01 3.934753106264249567e+01
7.956841468991996180e+01 3.933949183123297644e+01
7.956976040483949930e+01 3.933145259982345721e+01
7.957110611975903680e+01 3.932341336841394508e+01
7.957245183467858851e+01 3.931537413700442585e+01
7.957379754959814022e+01 3.930733490559490662e+01
7.957514326451767772e+01 3.929929567418538738e+01
7.957648897943721522e+01 3.929125644277587526e+01
7.957783469435676693e+01 3.928321721136635603e+01
7.957918040927631864e+01 3.927517797995683679e+01
7.958052612419585614e+01 3.926713874854732467e+01
7.958187183911539364e+01 3.925909951713780544e+01
7.958321755403494535e+01 3.925106028572828620e+01
7.958456326895449706e+01 3.924302105431877408e+01
7.958590898387403456e+01 3.923498182290925484e+01
7.959112653220172717e+01 3.922601457017415072e+01
7.959634408052941978e+01 3.921704731743904659e+01
7.960156162885711240e+01 3.920808006470394957e+01
7.960677917718479080e+01 3.919911281196884545e+01
7.961199672551248341e+01 3.919014555923374132e+01
7.961721427384017602e+01 3.918117830649863720e+01
7.962243182216786863e+01 3.917221105376354018e+01
7.962764937049556124e+01 3.916324380102843605e+01
7.963286691882325385e+01 3.915427654829333193e+01
7.963808446715093226e+01 3.914530929555822780e+01
7.964330201547862487e+01 3.913634204282313078e+01
7.964851956380631748e+01 3.912737479008802666e+01
7.965373711213401009e+01 3.911840753735292253e+01
7.968053271880376087e+01 3.912701062814279140e+01
7.970732832547351165e+01 3.913561371893266028e+01
7.973412393214326244e+01 3.914421680972252204e+01
7.976091953881301322e+01 3.915281990051239092e+01
7.978771514548276400e+01 3.916142299130225979e+01
7.963346446144818458e+01 3.913217234533791355e+01
7.962283897866485916e+01 3.900904634669311122e+01
7.964205365569350192e+01 3.904933354129452283e+01
7.966126833272215890e+01 3.908962073589593444e+01
7.968048300975081588e+01 3.912990793049733895e+01
7.969969768677945865e+01 3.917019512509875057e+01
7.920263659305943804e+01 3.895607447555465086e+01
7.906869636305974325e+01 3.896037408152872672e+01
7.904941414222906815e+01 3.895270439109253147e+01
7.903013192139839305e+01 3.894503470065633621e+01
7.901084970056771795e+01 3.893736501022013385e+01
7.899156747973705706e+01 3.892969531978393860e+01
7.897228525890638196e+01 3.892202562934774335e+01
7.895300303807570685e+01 3.891435593891154809e+01
7.888153488933947699e+01 3.889228243925127515e+01
7.881006674060324713e+01 3.887020893959099510e+01
7.881467135990762074e+01 3.886333860263327722e+01
7.881927597921200856e+01 3.885646826567555934e+01
7.882388059851638218e+01 3.884959792871784146e+01
7.882848521782077000e+01 3.884272759176012357e+01
7.883308983712514362e+01 3.883585725480240569e+01
7.883769445642953144e+01 3.882898691784468781e+01
7.884229907573390506e+01 3.882211658088696993e+01
7.884690369503829288e+01 3.881524624392925205e+01
7.885150831434266649e+01 3.880837590697153416e+01
7.885611293364704011e+01 3.880150557001381628e+01
7.886071755295142793e+01 3.879463523305609840e+01
7.886532217225580155e+01 3.878776489609838052e+01
7.886992679156018937e+01 3.878089455914066264e+01
7.887453141086456299e+01 3.877402422218294475e+01
7.887913603016895081e+01 3.876715388522522687e+01
7.888374064947332442e+01 3.876028354826750899e+01
7.888834526877771225e+01 3.875341321130979111e+01
7.889294988808208586e+01 3.874654287435207323e+01
7.888689098023333202e+01 3.874527128543559940e+01
7.888083207238459238e+01 3.874399969651912556e+01
7.887477316453583853e+01 3.874272810760265173e+01
7.886871425668709890e+01 3.874145651868617790e+01
7.886265534883834505e+01 3.874018492976970407e+01
7.885659644098959120e+01 3.873891334085323024e+01
7.885053753314085156e+01 3.873764175193675641e+01
7.884447862529209772e+01 3.873637016302028258e+01
7.883841971744334387e+01 3.873509857410380874e+01
7.883236080959460423e+01 3.873382698518733491e+01
7.882630190174585039e+01 3.873255539627086108e+01
7.882024299389711075e+01 3.873128380735438725e+01
7.881418408604835690e+01 3.873001221843791342e+01
7.880812517819960306e+01 3.872874062952143959e+01
7.880206627035086342e+01 3.872746904060496576e+01
7.879600736250210957e+01 3.872619745168849192e+01
7.878994845465335572e+01 3.872492586277201809e+01
7.878388954680461609e+01 3.872365427385554426e+01
7.877783063895586224e+01 3.872238268493907043e+01
7.877177173110712260e+01 3.872111109602259660e+01
7.876571282325836876e+01 3.871983950710612277e+01
7.876063843507253637e+01 3.870101723685441186e+01
7.875556404688670398e+01 3.868219496660269385e+01
7.875048965870087159e+01 3.866337269635098295e+01
7.874541527051505341e+01 3.864455042609927204e+01
7.874034088232922102e+01 3.862572815584756114e+01
7.873526649414338863e+01 3.860690588559584313e+01
7.873019210595755624e+01 3.858808361534413223e+01
7.875841724643589714e+01 3.862700856302227237e+01
7.878664238691422383e+01 3.866593351070040541e+01
7.881486752739256474e+01 3.870485845837854555e+01
7.880824542090100238e+01 3.869105472601680162e+01
7.880162331440944001e+01 3.867725099365505059e+01
7.879500120791787765e+01 3.866344726129330667e+01
7.878837910142631529e+01 3.864964352893156274e+01
7.878175699493476714e+01 3.863583979656981171e+01
7.877513488844320477e+01 3.862203606420806778e+01
7.876851278195164241e+01 3.860823233184632386e+01
7.876189067546008005e+01 3.859442859948457993e+01
7.875526856896851768e+01 3.858062486712282890e+01
7.874864646247695532e+01 3.856682113476108498e+01
7.874986378768566908e+01 3.855700108728551356e+01
7.875108111289438284e+01 3.854718103980994925e+01
7.875229843810309660e+01 3.853736099233437784e+01
7.875351576331181036e+01 3.852754094485881353e+01
7.875473308852052412e+01 3.851772089738324212e+01
7.875595041372923788e+01 3.850790084990767070e+01
7.875716773893796585e+01 3.849808080243210640e+01
7.875838506414667961e+01 3.848826075495653498e+01
7.875960238935539337e+01 3.847844070748096357e+01
7.876081971456410713e+01 3.846862066000539926e+01
7.876203703977282089e+01 3.845880061252982784e+01
7.876325436498153465e+01 3.844898056505426354e+01
7.876447169019024841e+01 3.843916051757869212e+01
7.877256849444451348e+01 3.843586317003445885e+01
7.878066529869877854e+01 3.843256582249021847e+01
7.878876210295302940e+01 3.842926847494598519e+01
7.879685890720729446e+01 3.842597112740174481e+01
7.880495571146155953e+01 3.842267377985751153e+01
7.881305251571582460e+01 3.841937643231327115e+01
7.882114931997008966e+01 3.841607908476903788e+01
7.882924612422434052e+01 3.841278173722480460e+01
7.883734292847860559e+01 3.840948438968056422e+01
7.884543973273287065e+01 3.840618704213633094e+01
7.885353653698713572e+01 3.840288969459209056e+01
7.886163334124138657e+01 3.839959234704785729e+01
7.886973014549565164e+01 3.839629499950361691e+01
7.887782694974991671e+01 3.839299765195938363e+01
7.886214764190620485e+01 3.837725807554343049e+01
7.884646833406249300e+01 3.836151849912747736e+01
7.883078902621878115e+01 3.834577892271152422e+01
7.881510971837506929e+01 3.833003934629556397e+01
7.879943041053135744e+01 3.831429976987961084e+01
7.878375110268764558e+01 3.829856019346365770e+01
7.876807179484393373e+01 3.828282061704770456e+01
7.875239248700022188e+01 3.826708104063175142e+01
7.886726670590704202e+01 3.817470715164252937e+01
7.892576477854530026e+01 3.816939596737639562e+01
7.898426285118355850e+01 3.816408478311025476e+01
7.904276092382180252e+01 3.815877359884412101e+01
7.910125899646006076e+01 3.815346241457798726e+01
7.926412162304667675e+01 3.820905130600285560e+01
7.930496545306189660e+01 3.830566598288869073e+01
7.934580928307713066e+01 3.840228065977452587e+01
7.933869021615367956e+01 3.837541889476130308e+01
7.933157114923021425e+01 3.834855712974807318e+01
7.932445208230676315e+01 3.832169536473485039e+01
7.931733301538331204e+01 3.829483359972162759e+01
7.931021394845984673e+01 3.826797183470839769e+01
7.930309488153639563e+01 3.824111006969517490e+01
7.929597581461294453e+01 3.821424830468195211e+01
7.928885674768947922e+01 3.818738653966872221e+01
7.928173768076602812e+01 3.816052477465549941e+01
7.927461861384257702e+01 3.813366300964227662e+01
7.926749954691911171e+01 3.810680124462904672e+01
7.926038047999566061e+01 3.807993947961582393e+01
7.922087328380122528e+01 3.806813285891553988e+01
7.918136608760678996e+01 3.805632623821526295e+01
7.914185889141235464e+01 3.804451961751497890e+01
7.910235169521791931e+01 3.803271299681469486e+01
7.896821794288730700e+01 3.805830074909106031e+01
7.892192701470426641e+01 3.819431523480567847e+01
7.896487716776779564e+01 3.819321268828532823e+01
7.900782732083132487e+01 3.819211014176497798e+01
7.905077747389486831e+01 3.819100759524462063e+01
7.909372762695839754e+01 3.818990504872427039e+01
7.913667778002192676e+01 3.818880250220392014e+01
7.910768106321630455e+01 3.818728693955073794e+01
7.907868434641066813e+01 3.818577137689755574e+01
7.904968762960504591e+01 3.818425581424438064e+01
7.902069091279942370e+01 3.818274025159119844e+01
7.899169419599378728e+01 3.818122468893801624e+01
7.896269747918816506e+01 3.817970912628483404e+01
7.899810341524590740e+01 3.817201059632327542e+01
7.903350935130364974e+01 3.816431206636172391e+01
7.906891528736137786e+01 3.815661353640017239e+01
7.910432122341912020e+01 3.814891500643861377e+01
7.908438750317250765e+01 3.814784723886113227e+01
7.906445378292589510e+01 3.814677947128365787e+01
7.904452006267929676e+01 3.814571170370617637e+01
7.902458634243268421e+01 3.814464393612869486e+01
7.900465262218607165e+01 3.814357616855122046e+01
7.898471890193945910e+01 3.814250840097373896e+01
7.896478518169286076e+01 3.814144063339625745e+01
7.894485146144624821e+01 3.814037286581878305e+01
7.892491774119963566e+01 3.813930509824130155e+01
7.893163564967285595e+01 3.813316056609720306e+01
7.893835355814609045e+01 3.812701603395310457e+01
7.894507146661931074e+01 3.812087150180900608e+01
7.895178937509254524e+01 3.811472696966490759e+01
7.895850728356576553e+01 3.810858243752080909e+01
7.896522519203900004e+01 3.810243790537671060e+01
7.897194310051222033e+01 3.809629337323261211e+01
7.897866100898545483e+01 3.809014884108851362e+01
7.898537891745867512e+01 3.808400430894441513e+01
7.899209682593190962e+01 3.807785977680031664e+01
7.899881473440512991e+01 3.807171524465621815e+01
7.900553264287836441e+01 3.806557071251211966e+01
7.901225055135158470e+01 3.805942618036802116e+01
7.901896845982481921e+01 3.805328164822392267e+01
7.902568636829803950e+01 3.804713711607982418e+01
7.903373497110717949e+01 3.804749286507765760e+01
7.904178357391631948e+01 3.804784861407549812e+01
7.904983217672547369e+01 3.804820436307333154e+01
7.905788077953461368e+01 3.804856011207116495e+01
7.906592938234375367e+01 3.804891586106899837e+01
7.907397798515289367e+01 3.804927161006683889e+01
7.908202658796204787e+01 3.804962735906467231e+01
7.909007519077118786e+01 3.804998310806250572e+01
7.909812379358032786e+01 3.805033885706034624e+01
7.910617239638946785e+01 3.805069460605817966e+01
7.911422099919862205e+01 3.805105035505601307e+01
7.912226960200776205e+01 3.805140610405385360e+01
7.913031820481690204e+01 3.805176185305168701e+01
7.913836680762604203e+01 3.805211760204952043e+01
7.914641541043519624e+01 3.805247335104735384e+01
7.915446401324433623e+01 3.805282910004519437e+01
7.916251261605347622e+01 3.805318484904302778e+01
7.898800757590871058e+01 3.805567712085488097e+01
7.899887860847407239e+01 3.805136205358854085e+01
7.900974964103942000e+01 3.804704698632219362e+01
7.902062067360478181e+01 3.804273191905585350e+01
7.903149170617014363e+01 3.803841685178951337e+01
7.904236273873550545e+01 3.803410178452316615e+01
7.905323377130085305e+01 3.802978671725682602e+01
7.906410480386621487e+01 3.802547164999047880e+01
7.907497583643157668e+01 3.802115658272413867e+01
